loan_amnt,State,emp_length,label
2000,NY,1 year,0
7500,NY,7 years,0
7500,NY,1 year,0
1000,NY,1 year,0
7500,NY,< 1 year,0
12000,NY,10+ years,0
2000,NY,< 1 year,0
4500,NY,3 years,0
12000,NY,2 years,0
6000,NY,10+ years,0
5000,NY,< 1 year,0
10000,NY,10+ years,0
3000,NY,1 year,0
12000,NY,< 1 year,0
5000,NY,< 1 year,0
9000,NY,2 years,0
2500,NY,3 years,0
5000,NY,4 years,0
15000,NY,4 years,0
7000,NY,1 year,0
7500,NY,7 years,0
7000,NY,6 years,0
1100,NY,< 1 year,0
7500,NY,6 years,0
1500,NY,1 year,0
5000,NY,< 1 year,0
7000,NY,< 1 year,0
2500,NY,< 1 year,0
7500,NY,7 years,0
4000,NY,< 1 year,0
7500,NY,4 years,0
6000,NY,1 year,0
6000,NY,< 1 year,0
1000,NY,2 years,0
5000,NY,9 years,0
7500,NY,< 1 year,0
5800,NY,5 years,0
2500,NY,2 years,0
7500,NY,4 years,0
4000,NY,< 1 year,0
6000,NY,6 years,0
1500,NY,< 1 year,0
1000,NY,5 years,0
7500,NY,4 years,0
1700,NY,7 years,0
3950,NY,1 year,0
7500,NY,1 year,0
2000,NY,< 1 year,0
1000,NY,< 1 year,0
5000,NY,1 year,0
3000,NY,1 year,0
6000,NY,< 1 year,0
7000,NY,2 years,0
5000,NY,2 years,0
7300,NY,10+ years,0
7500,NY,10+ years,0
5000,NY,1 year,0
2975,NY,< 1 year,0
7000,NY,< 1 year,0
5000,NY,< 1 year,0
7000,NY,3 years,0
9000,NY,2 years,0
5000,NY,3 years,0
2000,NY,< 1 year,0
3500,NY,< 1 year,0
2000,NY,< 1 year,0
3500,NY,< 1 year,0
5950,NY,1 year,0
7500,NY,4 years,0
2000,NY,7 years,0
5000,NY,< 1 year,0
1000,NY,9 years,0
3000,NY,2 years,0
6000,NY,< 1 year,0
5000,NY,6 years,0
3000,NY,1 year,0
7500,NY,1 year,0
5000,NY,1 year,0
5000,NY,2 years,0
1250,NY,6 years,0
3000,NY,1 year,0
7500,NY,1 year,0
2000,NY,9 years,0
7000,NY,1 year,0
1000,NY,2 years,0
1000,NY,< 1 year,0
5950,NY,1 year,0
3950,NY,1 year,0
5950,NY,10+ years,0
2950,NY,2 years,0
2800,NY,1 year,0
5950,NY,< 1 year,0
3950,NY,< 1 year,0
7500,NY,< 1 year,0
3000,NY,8 years,0
3950,NY,4 years,0
3950,NY,< 1 year,0
2500,NY,3 years,0
3950,NY,< 1 year,0
3000,NY,1 year,0
5000,NY,2 years,0
3000,NY,< 1 year,0
4500,NY,1 year,0
3950,NY,2 years,0
7500,NY,< 1 year,0
3000,NY,10+ years,0
3950,NY,5 years,0
10000,NY,5 years,0
7500,NY,< 1 year,0
3500,NY,4 years,0
2000,NY,< 1 year,0
11378.99,NY,9 years,0
5000,NY,1 year,0
3000,NY,10+ years,0
5000,NY,< 1 year,0
7500,NY,7 years,0
7500,NY,< 1 year,0
8000,NY,4 years,0
4450,NY,2 years,0
10000,NY,< 1 year,0
3000,NY,< 1 year,0
10000,NY,3 years,0
7500,NY,6 years,0
7500,NY,4 years,0
3950,NY,1 year,0
6500,NY,< 1 year,0
6000,NY,3 years,0
1500,NY,8 years,0
3950,NY,3 years,0
3950,NY,10+ years,0
3950,NY,2 years,0
2000,NY,6 years,0
5000,NY,2 years,0
5000,NY,< 1 year,0
5000,NY,2 years,0
1000,NY,1 year,0
1500,NY,< 1 year,0
7500,NY,7 years,0
2500,NY,3 years,0
5100,NY,< 1 year,0
8000,NY,10+ years,0
6000,NY,5 years,0
4500,NY,3 years,0
5950,NY,1 year,0
2450,NY,10+ years,0
6000,NY,4 years,0
3950,NY,1 year,0
4500,NY,< 1 year,0
7000,NY,1 year,0
3950,NY,7 years,0
6500,NY,8 years,0
10000,NY,1 year,0
10000,NY,10+ years,0
5000,NY,2 years,0
5000,NY,3 years,0
4500,NY,7 years,0
7500,NY,4 years,0
2000,NY,10+ years,0
6500,NY,10+ years,0
5950,NY,10+ years,0
3950,NY,9 years,0
10000,NY,1 year,0
5000,NY,3 years,0
5000,NY,2 years,0
5000,NY,2 years,0
7500,NY,4 years,0
5000,NY,< 1 year,0
7000,NY,10+ years,0
5000,NY,7 years,0
3000,NY,10+ years,0
7500,NY,< 1 year,0
4950,NY,2 years,0
7500,NY,7 years,0
7500,NY,3 years,0
10000,NY,7 years,0
1500,NY,4 years,0
5500,NY,7 years,0
5500,NY,2 years,0
9900,NY,3 years,0
5000,NY,3 years,0
5000,NY,5 years,0
3950,NY,1 year,0
5200,NY,< 1 year,0
3000,NY,6 years,0
2000,NY,3 years,0
5500,NY,3 years,0
7500,NY,9 years,0
7000,NY,1 year,0
3000,NY,< 1 year,0
2500,NY,< 1 year,0
1000,NY,9 years,0
7500,NY,4 years,0
4820.72,NY,9 years,0
7500,NY,6 years,0
2500,NY,< 1 year,0
10000,NY,3 years,0
7500,NY,5 years,0
2000,NY,< 1 year,0
10000,NY,3 years,0
7000,NY,2 years,0
3950,NY,< 1 year,0
7500,NY,2 years,0
2500,NY,< 1 year,0
5500,NY,1 year,0
6500,NY,3 years,0
7500,NY,< 1 year,0
10000,NY,< 1 year,0
5000,NY,4 years,0
3000,NY,3 years,0
9000,NY,1 year,0
2000,NY,< 1 year,0
2000,NY,2 years,0
10000,NY,1 year,0
3000,NY,9 years,0
7000,NY,1 year,0
3500,NY,5 years,0
5000,NY,1 year,0
3500,NY,6 years,0
7500,NY,5 years,0
6950,NY,7 years,0
3500,NY,9 years,0
5000,NY,3 years,0
2500,NY,3 years,0
2000,NY,2 years,0
4950,NY,< 1 year,0
4950,NY,2 years,0
7500,NY,< 1 year,0
2500,NY,5 years,0
7000,NY,7 years,0
7500,NY,2 years,0
7500,NY,5 years,0
5000,NY,3 years,0
5000,NY,< 1 year,0
5000,NY,4 years,0
3000,NY,2 years,0
7500,NY,2 years,0
8000,NY,5 years,0
7000,NY,3 years,0
2000,NY,3 years,0
6950,NY,6 years,0
6950,NY,1 year,0
4000,NY,2 years,0
5500,NY,3 years,0
1500,NY,< 1 year,0
4500,NY,1 year,0
1500,NY,3 years,0
5000,NY,6 years,0
5000,NY,2 years,0
3500,NY,7 years,0
5500,NY,1 year,0
2000,NY,9 years,0
15000,NY,1 year,0
5000,NY,9 years,0
15000,NY,8 years,0
5000,NY,1 year,0
5000,NY,< 1 year,0
10000,NY,1 year,0
1500,NY,1 year,0
15000,NY,10+ years,0
9000,NY,< 1 year,0
5000,NY,1 year,0
1475,NY,3 years,0
10000,NY,6 years,0
10000,NY,< 1 year,0
3000,NY,2 years,0
15000,NY,< 1 year,0
6000,NY,2 years,0
7500,NY,1 year,0
13500,NY,6 years,0
10000,NY,< 1 year,0
5000,NY,8 years,0
15000,NY,5 years,0
5000,NY,< 1 year,0
3100,NY,10+ years,0
10000,NY,5 years,0
2000,NY,3 years,0
15000,NY,< 1 year,0
2000,NY,10+ years,0
4000,NY,< 1 year,0
2500,NY,4 years,0
14000,NY,10+ years,0
15000,NY,5 years,0
5950,NY,< 1 year,0
3000,NY,8 years,0
4950,NY,< 1 year,0
15000,NY,< 1 year,0
5000,NY,10+ years,0
7000,NY,5 years,0
4000,NY,7 years,0
5000,NY,5 years,0
2000,NY,< 1 year,0
3000,NY,1 year,0
2500,NY,8 years,0
5500,NY,< 1 year,0
2000,NY,< 1 year,0
4000,NY,< 1 year,0
7500,NY,< 1 year,0
8000,NY,< 1 year,0
7500,NY,6 years,0
6000,NY,< 1 year,0
3000,NY,1 year,0
5000,NY,2 years,0
3200,NY,< 1 year,0
7500,NY,8 years,0
6800,NY,2 years,0
5000,NY,< 1 year,0
3500,NY,4 years,0
7500,NY,4 years,0
5000,NY,1 year,0
7500,NY,2 years,0
9000,NY,2 years,0
6000,NY,8 years,0
3000,NY,10+ years,0
3000,NY,1 year,0
4000,NY,10+ years,0
5400,NY,10+ years,0
2000,NY,2 years,0
2600,NY,1 year,0
7000,NY,< 1 year,0
7000,NY,1 year,0
2000,NY,< 1 year,0
3000,NY,1 year,0
7500,NY,1 year,0
1200,NY,9 years,0
6793,NY,1 year,0
5000,NY,< 1 year,0
3000,NY,< 1 year,0
7000,NY,1 year,0
1500,NY,1 year,0
8000,NY,6 years,0
7500,NY,< 1 year,0
8000,NY,5 years,0
7000,NY,1 year,0
3000,NY,4 years,0
4000,NY,4 years,0
2500,NY,9 years,0
6500,NY,10+ years,0
7500,NY,1 year,0
2500,NY,4 years,0
7500,NY,< 1 year,0
7500,NY,< 1 year,0
5000,NY,< 1 year,0
5000,NY,4 years,0
8000,NY,4 years,0
3000,NY,1 year,0
7500,NY,2 years,0
3000,NY,1 year,0
7000,NY,8 years,0
4000,NY,1 year,0
7500,NY,< 1 year,0
1700,NY,< 1 year,0
7500,NY,7 years,0
2000,NY,< 1 year,0
3500,NY,10+ years,0
1000,NY,< 1 year,0
7500,NY,< 1 year,0
7750,NY,3 years,0
1300,NY,< 1 year,0
6000,NY,3 years,0
3000,NY,1 year,0
3000,NY,< 1 year,0
1000,NY,3 years,0
1000,NY,2 years,0
4000,NY,1 year,0
7500,NY,2 years,0
5000,NY,< 1 year,0
6000,NY,7 years,0
2000,NY,1 year,0
3500,NY,< 1 year,0
7500,NY,10+ years,0
5000,NY,3 years,0
6000,NY,2 years,0
2000,NY,1 year,0
3000,NY,5 years,0
1000,NY,< 1 year,0
7500,NY,9 years,0
2500,NY,4 years,0
7300,NY,3 years,0
2000,NY,1 year,0
2500,NY,3 years,0
6000,NY,7 years,0
15000,NY,4 years,0
1300,NY,1 year,0
5000,NY,< 1 year,0
1000,NY,7 years,0
6000,NY,4 years,0
7500,NY,3 years,0
7500,NY,3 years,0
7500,NY,< 1 year,0
5000,NY,1 year,0
5000,NY,3 years,0
3000,NY,10+ years,0
5000,NY,3 years,0
6000,NY,< 1 year,0
2000,NY,< 1 year,0
5500,NY,2 years,0
6000,NY,< 1 year,0
5500,NY,3 years,0
7500,NY,10+ years,0
5000,NY,4 years,0
5000,NY,< 1 year,0
4000,NY,< 1 year,0
2000,NY,6 years,0
4000,NY,10+ years,0
3000,NY,< 1 year,0
7500,NY,1 year,0
3500,NY,7 years,0
4500,NY,3 years,0
2000,NY,5 years,0
5000,NY,< 1 year,0
1000,NY,1 year,0
2200,NY,1 year,0
7500,NY,10+ years,0
5000,NY,10+ years,0
5000,NY,7 years,0
5000,NY,< 1 year,0
5000,NY,2 years,0
7500,NY,10+ years,0
5000,NY,< 1 year,0
3000,NY,6 years,0
7500,NY,3 years,0
2500,NY,3 years,0
3000,NY,4 years,0
2300,NY,6 years,0
5000,NY,1 year,0
3000,NY,2 years,0
5500,NY,4 years,0
7500,NY,< 1 year,0
7500,NY,5 years,0
7500,NY,5 years,0
3000,NY,< 1 year,0
7000,NY,4 years,0
6000,NY,10+ years,0
6000,NY,2 years,0
1000,NY,4 years,0
7000,NY,9 years,0
4000,NY,< 1 year,0
2000,NY,< 1 year,0
4000,NY,5 years,0
3000,NY,1 year,0
3500,NY,10+ years,0
1500,NY,10+ years,0
6500,NY,< 1 year,0
2300,NY,< 1 year,0
7500,NY,3 years,0
4000,NY,3 years,0
5000,NY,7 years,0
2500,NY,4 years,0
5000,NY,1 year,0
5000,NY,10+ years,0
5000,NY,1 year,0
7500,NY,< 1 year,0
4000,NY,5 years,0
6000,NY,6 years,0
5000,NY,< 1 year,0
7500,NY,2 years,0
1500,NY,6 years,0
4000,NY,2 years,0
1000,NY,< 1 year,0
14500,NY,4 years,0
5000,NY,10+ years,0
7500,NY,< 1 year,0
7000,NY,2 years,0
7000,NY,< 1 year,0
7000,NY,1 year,0
5000,NY,4 years,0
10000,NY,9 years,0
5500,NY,4 years,0
3000,NY,3 years,0
2200,NY,2 years,0
6000,NY,10+ years,0
12000,NY,8 years,0
10000,NY,< 1 year,0
12500,NY,2 years,0
2500,NY,1 year,0
12500,NY,10+ years,0
3000,NY,2 years,0
7000,NY,7 years,0
1500,NY,< 1 year,0
10500,NY,5 years,0
10000,NY,8 years,0
4000,NY,1 year,0
1000,NY,< 1 year,0
3000,NY,< 1 year,0
1500,NY,1 year,0
3000,NY,2 years,0
3000,NY,4 years,0
5000,NY,2 years,0
5525,NY,2 years,0
2500,NY,1 year,0
20000,NY,6 years,0
1500,NY,6 years,0
6000,NY,8 years,0
1000,NY,< 1 year,0
7500,NY,5 years,0
7500,NY,7 years,0
2500,NY,< 1 year,0
3000,NY,4 years,0
8000,NY,2 years,0
25000,NY,10+ years,0
1500,NY,< 1 year,0
25000,NY,10+ years,0
15000,NY,2 years,0
3500,NY,1 year,0
1000,NY,< 1 year,0
15000,NY,7 years,0
25000,NY,< 1 year,0
20000,NY,7 years,0
10000,NY,9 years,0
10000,NY,3 years,0
5000,NY,5 years,0
18533,NY,10+ years,0
13000,NY,8 years,0
6000,NY,< 1 year,0
23000,NY,< 1 year,0
9975,NY,< 1 year,0
24000,NY,5 years,0
24000,NY,5 years,0
5000,NY,10+ years,0
1500,NY,1 year,0
1500,NY,3 years,0
25000,NY,3 years,0
12000,NY,8 years,0
5000,NY,3 years,0
1500,NY,1 year,0
10200,NY,2 years,0
3000,NY,4 years,0
14000,NY,< 1 year,0
25000,NY,10+ years,0
9000,NY,3 years,0
20000,NY,< 1 year,0
24975,NY,8 years,0
25000,NY,10+ years,0
12500,NY,3 years,0
9000,NY,6 years,0
6000,NY,< 1 year,0
25000,NY,10+ years,0
10000,NY,2 years,0
6600,NY,4 years,0
25000,NY,10+ years,0
15000,NY,2 years,0
6000,NY,2 years,0
3000,NY,5 years,0
5000,NY,10+ years,0
1000,NY,< 1 year,0
4000,NY,1 year,0
3100,NY,5 years,0
15000,NY,2 years,0
10000,NY,< 1 year,0
10000,NY,2 years,0
24100,NY,4 years,0
19000,NY,4 years,0
4000,NY,3 years,0
1500,NY,4 years,0
6800,NY,1 year,0
25000,NY,10+ years,0
20000,NY,1 year,0
3000,NY,2 years,0
2000,NY,10+ years,0
9000,NY,< 1 year,0
12000,NY,3 years,0
5000,NY,< 1 year,0
3000,NY,3 years,0
25000,NY,2 years,0
10000,NY,10+ years,0
10000,NY,< 1 year,0
5000,NY,10+ years,0
15000,NY,9 years,0
20000,NY,5 years,0
25000,NY,2 years,0
2500,NY,< 1 year,0
7500,NY,1 year,0
10000,NY,7 years,0
5000,NY,3 years,0
5000,NY,10+ years,0
6000,NY,1 year,0
20000,NY,3 years,0
10000,NY,10+ years,0
15000,NY,7 years,0
20000,NY,4 years,0
5000,NY,< 1 year,0
22000,NY,2 years,0
8000,NY,< 1 year,0
6000,NY,5 years,0
20000,NY,< 1 year,0
4000,NY,1 year,0
5000,NY,5 years,0
2000,NY,< 1 year,0
5000,NY,1 year,0
4000,NY,7 years,0
25000,NY,< 1 year,0
2500,NY,9 years,0
20000,NY,10+ years,0
8000,NY,1 year,0
15000,NY,< 1 year,0
10000,NY,4 years,0
15000,NY,1 year,0
5500,NY,< 1 year,0
10000,NY,< 1 year,0
10500,NY,2 years,0
25000,NY,< 1 year,0
15000,NY,7 years,0
5000,NY,< 1 year,0
7000,NY,10+ years,0
2500,NY,10+ years,0
10000,NY,2 years,0
20000,NY,< 1 year,0
18000,NY,6 years,0
4000,NY,6 years,0
16000,NY,3 years,0
20000,NY,1 year,0
25000,NY,< 1 year,0
1500,NY,< 1 year,0
20000,NY,2 years,0
10000,NY,< 1 year,0
1500,NY,5 years,0
1800,NY,7 years,0
10000,NY,2 years,0
1000,NY,< 1 year,0
4000,NY,< 1 year,0
20000,NY,1 year,0
5000,NY,2 years,0
1500,NY,1 year,0
5000,NY,10+ years,0
25000,NY,10+ years,0
12500,NY,1 year,0
9000,NY,5 years,0
10000,NY,10+ years,0
4500,NY,7 years,0
2000,NY,2 years,0
1000,NY,< 1 year,0
5500,NY,2 years,0
25000,NY,2 years,0
2000,NY,2 years,0
2000,NY,< 1 year,0
5000,NY,2 years,0
25000,NY,1 year,0
5000,NY,3 years,0
1500,NY,6 years,0
1500,NY,< 1 year,0
10000,NY,< 1 year,0
10000,NY,6 years,0
20000,NY,1 year,0
15000,NY,5 years,0
25000,NY,3 years,0
25000,NY,3 years,0
4000,NY,1 year,0
22000,NY,4 years,0
2000,NY,10+ years,0
10000,NY,3 years,0
12000,NY,1 year,0
18000,NY,3 years,0
10000,NY,< 1 year,0
20000,NY,8 years,0
9000,NY,2 years,0
20000,NY,4 years,0
5000,NY,< 1 year,0
15000,NY,3 years,0
10000,NY,3 years,0
9000,NY,< 1 year,0
1500,NY,10+ years,0
15000,NY,8 years,0
25000,NY,1 year,0
20000,NY,< 1 year,0
15000,NY,5 years,0
15000,NY,10+ years,0
2500,NY,2 years,0
4000,NY,3 years,0
1000,NY,< 1 year,0
10000,NY,< 1 year,0
14000,NY,1 year,0
10000,NY,3 years,0
1400,NY,1 year,0
6000,NY,7 years,0
2500,NY,< 1 year,0
2500,NY,< 1 year,0
8000,NY,< 1 year,0
1500,NY,10+ years,0
7000,NY,10+ years,0
10000,NY,10+ years,0
10000,NY,1 year,0
4500,NY,10+ years,0
8000,NY,< 1 year,0
6000,NY,4 years,0
20000,NY,< 1 year,0
18000,NY,< 1 year,0
1400,NY,3 years,0
15000,NY,5 years,0
5000,NY,6 years,0
3000,NY,8 years,0
2500,NY,< 1 year,0
10000,NY,4 years,0
20000,NY,1 year,0
3000,NY,1 year,0
25000,NY,2 years,0
10000,NY,< 1 year,0
6500,NY,2 years,0
1000,NY,4 years,0
4000,NY,7 years,0
9000,NY,1 year,0
15000,NY,5 years,0
15000,NY,10+ years,0
2800,NY,< 1 year,0
15000,NY,1 year,0
25000,NY,10+ years,0
3000,NY,6 years,0
7500,NY,< 1 year,0
4250,NY,2 years,0
13000,NY,1 year,0
12000,NY,1 year,0
10000,NY,10+ years,0
10000,NY,< 1 year,0
2000,NY,10+ years,0
8000,NY,1 year,0
3000,NY,3 years,0
3600,NY,1 year,0
8000,NY,1 year,0
2600,NY,< 1 year,0
20000,NY,2 years,0
25000,NY,7 years,0
20000,NY,10+ years,0
5000,NY,4 years,0
25000,NY,7 years,0
5000,NY,10+ years,0
25000,NY,< 1 year,0
15000,NY,3 years,0
25000,NY,3 years,0
10000,NY,2 years,0
5000,NY,3 years,0
1000,NY,6 years,0
10000,NY,< 1 year,0
2000,NY,1 year,0
6000,NY,< 1 year,0
2000,NY,4 years,0
25000,NY,8 years,0
25000,NY,10+ years,0
10000,NY,10+ years,0
5000,NY,10+ years,0
6200,NY,2 years,0
6000,NY,8 years,0
13000,NY,1 year,0
1000,NY,5 years,0
10000,NY,2 years,0
5000,NY,3 years,0
20000,NY,1 year,0
10000,NY,6 years,0
6000,NY,9 years,0
5000,NY,4 years,0
19500,NY,2 years,0
7500,NY,< 1 year,0
3500,NY,7 years,0
4500,NY,3 years,0
7000,NY,1 year,0
15000,NY,4 years,0
20000,NY,2 years,0
10000,NY,< 1 year,0
3500,NY,5 years,0
5000,NY,< 1 year,0
3000,NY,5 years,0
10000,NY,6 years,0
25000,NY,5 years,0
4000,NY,10+ years,0
1600,NY,5 years,0
20000,NY,8 years,0
3000,NY,< 1 year,0
1000,NY,< 1 year,0
6000,NY,2 years,0
5000,NY,4 years,0
6000,NY,2 years,0
5000,NY,< 1 year,0
15000,NY,< 1 year,0
25000,NY,< 1 year,0
15000,NY,< 1 year,0
10000,NY,10+ years,0
7000,NY,3 years,0
9000,NY,1 year,0
20000,NY,10+ years,0
3000,NY,< 1 year,0
13000,NY,10+ years,0
15000,NY,4 years,0
2500,NY,1 year,0
3000,NY,10+ years,0
10000,NY,3 years,0
25000,NY,5 years,0
5000,NY,10+ years,0
3000,NY,< 1 year,0
8000,NY,< 1 year,0
22000,NY,2 years,0
12000,NY,< 1 year,0
15000,NY,< 1 year,0
5000,NY,< 1 year,0
15000,NY,10+ years,0
1100,NY,1 year,0
8000,NY,4 years,0
3000,NY,10+ years,0
3000,NY,< 1 year,0
4000,NY,< 1 year,0
3000,NY,8 years,0
5000,NY,< 1 year,0
7000,NY,6 years,0
4000,NY,1 year,0
20000,NY,3 years,0
2500,NY,2 years,0
4000,NY,< 1 year,0
20000,NY,8 years,0
5000,NY,2 years,0
22000,NY,4 years,0
20000,NY,10+ years,0
12000,NY,9 years,0
10000,NY,8 years,0
5000,NY,2 years,0
1300,NY,2 years,0
13000,NY,10+ years,0
21000,NY,10+ years,0
12000,NY,< 1 year,0
20000,NY,4 years,0
10000,NY,3 years,0
7500,NY,2 years,0
15000,NY,4 years,0
1000,NY,< 1 year,0
25000,NY,1 year,0
1000,NY,8 years,0
25000,NY,2 years,0
1500,NY,4 years,0
5000,NY,3 years,0
10000,NY,10+ years,0
2000,NY,2 years,0
7000,NY,10+ years,0
3300,NY,3 years,0
5000,NY,< 1 year,0
10000,NY,8 years,0
7000,NY,< 1 year,0
12000,NY,1 year,0
5000,NY,< 1 year,0
5000,NY,< 1 year,0
10000,NY,10+ years,0
25000,NY,2 years,0
4000,NY,1 year,0
1000,NY,1 year,0
2000,NY,10+ years,0
3350,NY,1 year,0
5000,NY,1 year,0
22500,NY,2 years,0
25000,NY,3 years,0
10000,NY,4 years,0
8500,NY,< 1 year,0
5000,NY,5 years,0
10000,NY,< 1 year,0
20000,NY,2 years,0
3000,NY,2 years,0
25000,NY,< 1 year,0
3500,NY,2 years,0
5000,NY,< 1 year,0
5000,NY,8 years,0
3000,NY,< 1 year,0
5000,NY,2 years,0
20000,NY,4 years,0
7500,NY,1 year,0
25000,NY,8 years,0
1500,NY,< 1 year,0
1000,NY,1 year,0
5000,NY,5 years,0
11000,NY,2 years,0
6000,NY,1 year,0
5000,NY,1 year,0
25000,NY,< 1 year,0
5000,NY,10+ years,0
4000,NY,4 years,0
16000,NY,< 1 year,0
2500,NY,2 years,0
22500,NY,1 year,0
5300,NY,2 years,0
1800,NY,2 years,0
5000,NY,5 years,0
5500,NY,6 years,0
8000,NY,4 years,0
6600,NY,1 year,0
5000,NY,2 years,0
15000,NY,10+ years,0
8000,NY,2 years,0
3000,NY,4 years,0
3000,NY,6 years,0
4500,NY,9 years,0
5000,NY,4 years,0
23000,NY,10+ years,0
25000,NY,< 1 year,0
20000,NY,2 years,0
5000,NY,2 years,0
2000,NY,< 1 year,0
5000,NY,3 years,0
10000,NY,9 years,0
8500,NY,1 year,0
10000,NY,10+ years,0
6000,NY,7 years,0
10000,NY,< 1 year,0
1500,NY,< 1 year,0
14000,NY,5 years,0
25000,NY,8 years,0
6000,NY,< 1 year,0
10000,NY,10+ years,0
6800,NY,1 year,0
5000,NY,2 years,0
7000,NY,< 1 year,0
15000,NY,2 years,0
4500,NY,< 1 year,0
20000,NY,7 years,0
10000,NY,< 1 year,0
7000,NY,1 year,0
5000,NY,< 1 year,0
8500,NY,< 1 year,0
15000,NY,< 1 year,0
10000,NY,10+ years,0
7500,NY,4 years,0
1700,NY,< 1 year,0
10000,NY,10+ years,0
3200,NY,< 1 year,0
6000,NY,< 1 year,0
3000,NY,< 1 year,0
15000,NY,1 year,0
15000,NY,10+ years,0
8500,NY,1 year,0
15000,NY,1 year,0
10000,NY,1 year,0
7500,NY,4 years,0
5000,NY,5 years,0
2000,NY,2 years,0
10000,NY,7 years,0
25000,NY,6 years,0
15000,NY,5 years,0
9000,NY,2 years,0
3900,NY,3 years,0
2500,NY,10+ years,0
15000,NY,6 years,0
6400,NY,1 year,0
15000,NY,3 years,0
6000,NY,1 year,0
10000,NY,3 years,0
1200,NY,10+ years,0
15000,NY,3 years,0
5000,NY,1 year,0
3000,NY,< 1 year,0
8000,NY,< 1 year,0
7500,NY,2 years,0
15000,NY,< 1 year,0
15000,NY,2 years,0
2000,NY,2 years,0
15000,NY,< 1 year,0
5000,NY,4 years,0
11000,NY,2 years,0
13000,NY,6 years,0
15000,NY,1 year,0
20000,NY,10+ years,0
3000,NY,1 year,0
5000,NY,2 years,0
3000,NY,4 years,0
5500,NY,1 year,0
5000,NY,< 1 year,0
15000,NY,1 year,0
10000,NY,4 years,0
8000,NY,1 year,0
5000,NY,< 1 year,0
6300,NY,2 years,0
1500,NY,4 years,0
5000,NY,10+ years,0
5000,NY,2 years,0
14000,NY,4 years,0
10000,NY,8 years,0
15000,NY,< 1 year,0
5000,NY,2 years,0
5000,NY,6 years,0
10000,NY,< 1 year,0
15000,NY,10+ years,0
3500,NY,2 years,0
15000,NY,< 1 year,0
10000,NY,1 year,0
10000,NY,4 years,0
15000,NY,2 years,0
5000,NY,1 year,0
5000,NY,9 years,0
10000,NY,10+ years,0
2500,NY,< 1 year,0
2000,NY,< 1 year,0
1000,NY,3 years,0
7500,NY,4 years,0
10000,NY,1 year,0
1000,NY,1 year,0
15000,NY,7 years,0
4000,NY,5 years,0
12000,NY,6 years,0
5000,NY,4 years,0
5000,NY,4 years,0
15000,NY,1 year,0
5500,NY,9 years,0
23000,NY,5 years,0
7000,NY,< 1 year,0
10900,NY,< 1 year,0
2900,NY,7 years,0
15000,NY,10+ years,0
15500,NY,< 1 year,0
11000,NY,1 year,0
5000,NY,9 years,0
4000,NY,< 1 year,0
10000,NY,10+ years,0
15000,NY,5 years,0
15000,NY,8 years,0
7000,NY,1 year,0
15000,NY,7 years,0
15000,NY,1 year,0
20000,NY,1 year,0
15000,NY,1 year,0
15000,NY,1 year,0
13000,NY,6 years,0
3000,NY,1 year,0
21000,NY,< 1 year,0
1000,NY,< 1 year,0
15000,NY,5 years,0
9000,NY,10+ years,0
5000,NY,< 1 year,0
5000,NY,4 years,0
11000,NY,5 years,0
2000,NY,< 1 year,0
1500,NY,9 years,0
15000,NY,1 year,0
4000,NY,3 years,0
10000,NY,5 years,0
1500,NY,2 years,0
1000,NY,2 years,0
15000,NY,< 1 year,0
2000,NY,10+ years,0
10000,NY,< 1 year,0
4500,NY,1 year,0
12000,NY,< 1 year,0
5000,NY,5 years,0
2000,NY,4 years,0
15000,NY,10+ years,0
3000,NY,< 1 year,0
15000,NY,2 years,0
10000,NY,10+ years,0
15000,NY,10+ years,0
5000,NY,8 years,0
20000,NY,10+ years,0
7000,NY,10+ years,0
13000,NY,9 years,0
15000,NY,3 years,0
10000,NY,1 year,0
1000,NY,5 years,0
20000,NY,5 years,0
10000,NY,4 years,0
15000,NY,2 years,0
15000,NY,1 year,0
15000,NY,2 years,0
15000,NY,10+ years,0
15000,NY,5 years,0
15000,NY,10+ years,0
15000,NY,10+ years,0
4000,NY,< 1 year,0
20000,NY,1 year,0
2750,NY,10+ years,0
5000,NY,10+ years,0
15000,NY,6 years,0
15000,NY,1 year,0
15000,NY,1 year,0
15000,NY,10+ years,0
1000,NY,2 years,0
12000,NY,10+ years,0
7000,NY,7 years,0
8500,NY,10+ years,0
7000,NY,2 years,0
5000,NY,< 1 year,0
20000,NY,3 years,0
8000,NY,3 years,0
10000,NY,< 1 year,0
15000,NY,10+ years,0
15000,NY,2 years,0
15000,NY,10+ years,0
12000,NY,6 years,0
15000,NY,10+ years,0
10000,NY,4 years,0
15000,NY,< 1 year,0
8000,NY,9 years,0
3500,NY,1 year,0
11000,NY,2 years,0
10000,NY,2 years,0
15000,NY,1 year,0
15000,NY,10+ years,0
3000,NY,< 1 year,0
4000,NY,10+ years,0
15000,NY,10+ years,0
1500,NY,1 year,0
22000,NY,< 1 year,0
5000,NY,3 years,0
6500,NY,3 years,0
3000,NY,10+ years,0
10000,NY,6 years,0
15000,NY,10+ years,0
23000,NY,4 years,0
15000,NY,< 1 year,0
15000,NY,2 years,0
15000,NY,1 year,0
14000,NY,3 years,0
7000,NY,10+ years,0
15000,NY,3 years,0
7500,NY,3 years,0
7000,NY,4 years,0
3000,NY,4 years,0
22000,NY,6 years,0
10000,NY,2 years,0
15000,NY,10+ years,0
8000,NY,8 years,0
15000,NY,2 years,0
