loan_amnt,State,emp_length,label
3000.0,,< 1 year,0
5000.0,,< 1 year,0
1500.0,,4 years,0
2000.0,,< 1 year,0
20000.0,,6 years,0
7000.0,,5 years,0
9000.0,,4 years,0
3000.0,,< 1 year,0
1000.0,,5 years,0
6000.0,,5 years,0
25000.0,,10+ years,0
12000.0,,1 year,0
1000.0,,3 years,0
1000.0,,3 years,0
25000.0,,< 1 year,0
1500.0,,2 years,0
23000.0,,10+ years,0
1000.0,,2 years,0
2500.0,,10+ years,0
9000.0,,10+ years,0
7000.0,,< 1 year,0
7000.0,,< 1 year,0
3500.0,,1 year,0
12000.0,,10+ years,0
1000.0,,< 1 year,0
30000.0,,< 1 year,0
16000.0,,1 year,0
5000.0,,4 years,0
6000.0,,10+ years,0
7500.0,,6 years,0
15000.0,,2 years,0
30000.0,,10+ years,0
10000.0,,7 years,0
15000.0,,6 years,0
30000.0,,10+ years,0
4000.0,,4 years,0
12000.0,,3 years,0
10000.0,,6 years,0
6000.0,,6 years,0
5000.0,,2 years,0
17000.0,,1 year,0
6500.0,,5 years,0
3500.0,,1 year,0
30000.0,,9 years,0
15000.0,,10+ years,0
15000.0,,3 years,0
25000.0,,< 1 year,0
2500.0,,7 years,0
25000.0,,5 years,0
1800.0,,2 years,0
2500.0,,< 1 year,0
3000.0,,1 year,0
2500.0,,1 year,0
5000.0,,1 year,0
11000.0,,1 year,0
15000.0,,1 year,0
10000.0,,1 year,0
11000.0,,10+ years,0
10000.0,,3 years,0
30000.0,,10+ years,0
25000.0,,10+ years,0
20000.0,,1 year,0
15000.0,,1 year,0
5000.0,,1 year,0
9000.0,,1 year,0
14000.0,,1 year,0
10500.0,,< 1 year,0
10500.0,,< 1 year,0
9300.0,,2 years,0
3000.0,,1 year,0
5000.0,,2 years,0
20000.0,,8 years,0
2000.0,,2 years,0
20000.0,,5 years,0
2500.0,,1 year,0
2800.0,,1 year,0
1500.0,,1 year,0
2000.0,,7 years,0
1500.0,,4 years,0
1500.0,,1 year,0
30000.0,,8 years,0
13500.0,,6 years,0
15000.0,,1 year,0
1000.0,,1 year,0
6000.0,,4 years,0
7500.0,,4 years,0
4000.0,,4 years,0
25000.0,,2 years,0
5000.0,,2 years,0
6000.0,,< 1 year,0
5000.0,,< 1 year,0
8000.0,,< 1 year,0
8500.0,,8 years,0
3000.0,,1 year,0
15000.0,,< 1 year,0
5000.0,,10+ years,0
10000.0,,< 1 year,0
4000.0,,< 1 year,0
25000.0,,< 1 year,0
8500.0,,5 years,0
20000.0,,10+ years,0
3000.0,,3 years,0
19500.0,,7 years,0
4000.0,,3 years,0
23000.0,,< 1 year,0
10000.0,,5 years,0
1500.0,,< 1 year,0
25000.0,,< 1 year,0
3000.0,,10+ years,0
10000.0,,4 years,0
1500.0,,2 years,0
10000.0,,6 years,0
10000.0,,< 1 year,0
13000.0,,10+ years,0
3000.0,,4 years,0
25000.0,,4 years,0
3000.0,,4 years,0
9000.0,,< 1 year,0
15550.0,,< 1 year,0
5000.0,,< 1 year,0
8500.0,,5 years,0
23000.0,,10+ years,0
20000.0,,9 years,0
20000.0,,2 years,0
6500.0,,< 1 year,0
20000.0,,2 years,0
6800.0,,10+ years,0
7500.0,,< 1 year,0
5000.0,,2 years,0
10000.0,,< 1 year,0
14500.0,,10+ years,0
10000.0,,7 years,0
3000.0,,10+ years,0
1500.0,,< 1 year,0
5000.0,,< 1 year,0
25000.0,,1 year,0
25000.0,,10+ years,0
25000.0,,< 1 year,0
10000.0,,4 years,0
10000.0,,4 years,0
10000.0,,10+ years,0
15000.0,,1 year,0
5000.0,,7 years,0
25000.0,,< 1 year,0
2500.0,,5 years,0
1000.0,,4 years,0
10000.0,,< 1 year,0
24000.0,,10+ years,0
10000.0,,5 years,0
9000.0,,6 years,0
10000.0,,10+ years,0
15000.0,,1 year,0
25000.0,,< 1 year,0
25000.0,,7 years,0
15000.0,,5 years,0
1000.0,,< 1 year,0
1500.0,,2 years,0
25000.0,,10+ years,0
3000.0,,8 years,0
3000.0,,3 years,0
10000.0,,2 years,0
15000.0,,8 years,0
5000.0,,9 years,0
10000.0,,< 1 year,0
5000.0,,7 years,0
25000.0,,10+ years,0
12000.0,,< 1 year,0
5000.0,,1 year,0
6000.0,,< 1 year,0
1200.0,,< 1 year,0
10000.0,,< 1 year,0
10000.0,,< 1 year,0
10000.0,,9 years,0
10000.0,,7 years,0
1000.0,,< 1 year,0
2500.0,,< 1 year,0
3000.0,,< 1 year,0
2500.0,,10+ years,0
2500.0,,< 1 year,0
25000.0,,10+ years,0
10000.0,,1 year,0
10000.0,,10+ years,0
1000.0,,10+ years,0
10000.0,,8 years,0
10000.0,,< 1 year,0
12500.0,,5 years,0
23000.0,,5 years,0
10000.0,,8 years,0
15000.0,,< 1 year,0
9000.0,,7 years,0
10000.0,,< 1 year,0
2000.0,,2 years,0
10000.0,,< 1 year,0
4000.0,,2 years,0
3000.0,,2 years,0
1000.0,,5 years,0
9000.0,,1 year,0
1500.0,,< 1 year,0
5000.0,,< 1 year,0
8000.0,,10+ years,0
7500.0,,< 1 year,0
10000.0,,< 1 year,0
1000.0,,< 1 year,0
5000.0,,< 1 year,0
6500.0,,2 years,0
10000.0,,2 years,0
5000.0,,4 years,0
30000.0,,4 years,0
1000.0,,6 years,0
15000.0,,1 year,0
18000.0,,10+ years,0
30000.0,,2 years,0
6000.0,,10+ years,0
10000.0,,< 1 year,0
7500.0,,< 1 year,0
7500.0,,6 years,0
10000.0,,3 years,0
25000.0,,9 years,0
22800.0,,10+ years,0
1500.0,,3 years,0
7000.0,,9 years,0
30000.0,,10+ years,0
23000.0,,< 1 year,0
1000.0,,2 years,0
5000.0,,10+ years,0
1500.0,,1 year,0
5000.0,,2 years,0
20000.0,,9 years,0
25000.0,,< 1 year,0
10000.0,,< 1 year,0
2300.0,,< 1 year,0
20000.0,,< 1 year,0
25000.0,,9 years,0
7500.0,,4 years,0
6000.0,,< 1 year,0
5000.0,,< 1 year,0
5000.0,,10+ years,0
20000.0,,10+ years,0
8000.0,,< 1 year,0
6000.0,,2 years,0
20000.0,,10+ years,0
10000.0,,unknown,0
25000.0,,4 years,0
4500.0,,2 years,0
25000.0,,8 years,0
25000.0,,10+ years,0
25000.0,,< 1 year,0
3000.0,,2 years,0
3000.0,,10+ years,0
3000.0,,2 years,0
12000.0,,3 years,0
10000.0,,< 1 year,0
2000.0,,3 years,0
10000.0,,4 years,0
3000.0,,2 years,0
17900.0,,3 years,0
20000.0,,10+ years,0
30000.0,,10+ years,0
10000.0,,5 years,0
7000.0,,3 years,0
13000.0,,10+ years,0
15000.0,,4 years,0
8400.0,,10+ years,0
15000.0,,10+ years,0
15000.0,,< 1 year,0
4500.0,,5 years,0
16000.0,,5 years,0
13500.0,,1 year,0
10000.0,,< 1 year,0
1500.0,,5 years,0
25000.0,,9 years,0
15000.0,,2 years,0
9500.0,,5 years,0
15000.0,,< 1 year,0
30000.0,,6 years,0
5000.0,,3 years,0
5000.0,,< 1 year,0
5000.0,,< 1 year,0
10000.0,,4 years,0
21000.0,,10+ years,0
6000.0,,1 year,0
15000.0,,10+ years,0
18500.0,,4 years,0
16500.0,,4 years,0
2000.0,,unknown,0
5000.0,,2 years,0
10000.0,,unknown,0
8500.0,,10+ years,0
20000.0,,6 years,0
2900.0,,< 1 year,0
7500.0,,2 years,0
25000.0,,5 years,0
12000.0,,10+ years,0
3500.0,,5 years,0
12000.0,,< 1 year,0
6900.0,,5 years,0
19000.0,,5 years,0
5000.0,,2 years,0
25000.0,,7 years,0
5000.0,,8 years,0
30000.0,,< 1 year,0
30000.0,,4 years,0
3000.0,,10+ years,0
15000.0,,4 years,0
8000.0,,< 1 year,0
25000.0,,1 year,0
15000.0,,5 years,0
20000.0,,10+ years,0
8500.0,,10+ years,0
1000.0,,unknown,0
25000.0,,5 years,0
5000.0,,2 years,0
10000.0,,unknown,0
25000.0,,unknown,0
2500.0,,3 years,0
20000.0,,9 years,0
20000.0,,10+ years,0
3000.0,,3 years,0
10000.0,,unknown,0
4500.0,,4 years,0
7000.0,,4 years,0
5000.0,,unknown,0
5000.0,,2 years,0
15000.0,,2 years,0
7500.0,,1 year,0
5000.0,,< 1 year,0
7500.0,,5 years,0
5000.0,,< 1 year,0
30000.0,,< 1 year,0
30000.0,,6 years,0
25000.0,,10+ years,0
10000.0,,1 year,0
25000.0,,10+ years,0
25000.0,,7 years,0
10000.0,,10+ years,0
15000.0,,3 years,0
9000.0,,10+ years,0
16000.0,,4 years,0
15000.0,,2 years,0
10000.0,,2 years,0
8000.0,,< 1 year,0
20000.0,,1 year,0
5000.0,,10+ years,0
2250.0,,< 1 year,0
2500.0,,3 years,0
5000.0,,< 1 year,0
10000.0,,6 years,0
1000.0,,< 1 year,0
13500.0,,10+ years,0
14000.0,,1 year,0
1000.0,,3 years,0
9000.0,,5 years,0
7500.0,,3 years,0
2000.0,,7 years,0
1000.0,,3 years,0
15000.0,,7 years,0
5000.0,,4 years,0
2000.0,,1 year,0
2000.0,,< 1 year,0
3000.0,,10+ years,0
3000.0,,unknown,0
4000.0,,5 years,0
1000.0,,unknown,0
20000.0,,< 1 year,0
20000.0,,4 years,0
3900.0,C,10+ years,0
1000.0,C,< 1 year,0
3000.0,C,1 year,0
3000.0,C,2 years,0
5000.0,C,< 1 year,0
500.0,C,< 1 year,0
12000.0,C,3 years,0
25000.0,C,2 years,0
1500.0,C,1 year,0
8500.0,C,8 years,0
16225.0,C,3 years,0
5000.0,C,1 year,0
8700.0,C,4 years,0
12500.0,C,1 year,0
1500.0,C,3 years,0
2000.0,C,< 1 year,0
17000.0,C,2 years,0
500.0,C,3 years,0
8000.0,C,< 1 year,0
20000.0,C,8 years,0
4000.0,C,10+ years,0
10000.0,C,1 year,0
2000.0,C,1 year,0
1800.0,C,8 years,0
10000.0,C,< 1 year,0
10000.0,C,1 year,0
10000.0,C,1 year,0
2500.0,C,< 1 year,0
3000.0,C,3 years,0
6000.0,C,10+ years,0
18500.0,C,2 years,0
2000.0,C,10+ years,0
5000.0,C,1 year,0
15000.0,C,< 1 year,0
10000.0,C,2 years,0
6000.0,C,10+ years,0
10000.0,C,1 year,0
5000.0,C,1 year,0
6800.0,C,10+ years,0
8500.0,C,10+ years,0
8500.0,C,10+ years,0
5000.0,C,10+ years,0
2500.0,C,< 1 year,0
1000.0,C,< 1 year,0
3000.0,C,< 1 year,0
3000.0,C,1 year,0
15000.0,C,2 years,0
6000.0,C,1 year,0
500.0,C,3 years,0
9000.0,C,1 year,0
4000.0,C,< 1 year,0
5000.0,C,< 1 year,0
20000.0,C,1 year,0
5000.0,C,< 1 year,0
2000.0,C,< 1 year,0
2500.0,C,< 1 year,0
2500.0,C,1 year,0
17000.0,C,10+ years,0
5000.0,C,10+ years,0
10000.0,C,< 1 year,0
15000.0,C,1 year,0
15000.0,C,10+ years,0
10000.0,C,10+ years,0
10500.0,C,< 1 year,0
6000.0,C,10+ years,0
20000.0,C,10+ years,0
2000.0,C,< 1 year,0
5000.0,C,6 years,0
2500.0,C,< 1 year,0
20000.0,C,< 1 year,0
6500.0,C,1 year,0
10000.0,C,< 1 year,0
8000.0,C,10+ years,0
11000.0,C,2 years,0
1500.0,C,< 1 year,0
20000.0,C,10+ years,0
5000.0,C,1 year,0
2000.0,C,4 years,0
15000.0,C,6 years,0
7500.0,C,< 1 year,0
1500.0,C,10+ years,0
19084.0,C,2 years,0
2500.0,C,< 1 year,0
500.0,C,1 year,0
3000.0,C,6 years,0
10500.0,C,3 years,0
10000.0,C,6 years,0
14400.0,C,3 years,0
20000.0,C,1 year,0
1000.0,C,1 year,0
10000.0,C,2 years,0
22000.0,C,10+ years,0
3000.0,C,10+ years,0
13500.0,C,6 years,0
10500.0,C,1 year,0
3500.0,C,2 years,0
5000.0,C,5 years,0
20000.0,C,8 years,0
7000.0,C,1 year,0
25000.0,C,9 years,0
500.0,C,3 years,0
10000.0,C,1 year,0
18000.0,C,5 years,0
10000.0,C,< 1 year,0
15000.0,C,3 years,0
5000.0,C,4 years,0
5000.0,C,9 years,0
15000.0,C,10+ years,0
20000.0,C,4 years,0
7000.0,C,2 years,0
1500.0,C,< 1 year,0
20000.0,C,4 years,0
14500.0,C,5 years,0
12000.0,C,10+ years,0
1000.0,C,10+ years,0
3000.0,C,3 years,0
5000.0,C,1 year,0
20000.0,C,6 years,0
13000.0,C,3 years,0
500.0,C,< 1 year,0
4500.0,C,7 years,0
1000.0,C,< 1 year,0
2000.0,C,4 years,0
3000.0,C,2 years,0
20000.0,C,10+ years,0
10000.0,C,8 years,0
5700.0,C,< 1 year,0
15000.0,C,2 years,0
10000.0,C,10+ years,0
1000.0,C,3 years,0
13900.0,C,< 1 year,0
1200.0,C,1 year,0
20000.0,C,10+ years,0
25000.0,C,1 year,0
18000.0,C,2 years,0
5000.0,C,6 years,0
500.0,C,10+ years,0
1000.0,C,3 years,0
500.0,C,2 years,0
12000.0,C,< 1 year,0
10000.0,C,4 years,0
15000.0,C,< 1 year,0
15000.0,C,< 1 year,0
2000.0,C,< 1 year,0
8000.0,C,9 years,0
500.0,C,4 years,0
1500.0,C,< 1 year,0
1500.0,C,3 years,0
3000.0,C,< 1 year,0
4000.0,C,10+ years,0
22000.0,C,1 year,0
15000.0,C,10+ years,0
5000.0,C,1 year,0
15000.0,C,1 year,0
10000.0,C,1 year,0
5300.0,C,2 years,0
15000.0,C,7 years,0
20000.0,C,< 1 year,0
1500.0,C,< 1 year,0
2500.0,C,1 year,0
25000.0,C,2 years,0
10000.0,C,1 year,0
2000.0,C,1 year,0
5000.0,C,10+ years,0
3500.0,C,2 years,0
3000.0,C,< 1 year,0
5000.0,C,4 years,0
5500.0,C,4 years,0
1000.0,C,4 years,0
15000.0,C,2 years,0
7500.0,C,10+ years,0
20000.0,C,4 years,0
4500.0,C,< 1 year,0
5000.0,C,1 year,0
1000.0,C,3 years,0
7500.0,C,2 years,0
7200.0,C,3 years,0
5000.0,C,4 years,0
5000.0,C,1 year,0
1500.0,C,3 years,0
5000.0,C,10+ years,0
1000.0,C,< 1 year,0
7500.0,C,1 year,0
5000.0,C,2 years,0
7500.0,C,< 1 year,0
2000.0,C,10+ years,0
7500.0,C,8 years,0
2500.0,C,3 years,0
1000.0,C,1 year,0
5000.0,C,1 year,0
5000.0,C,10+ years,0
6400.0,C,2 years,0
11000.0,C,< 1 year,0
1000.0,C,1 year,0
3000.0,C,< 1 year,0
4000.0,C,1 year,0
5000.0,C,< 1 year,0
6500.0,C,8 years,0
4000.0,C,10+ years,0
2000.0,C,1 year,0
2500.0,C,< 1 year,0
1000.0,C,3 years,0
7500.0,C,10+ years,0
1000.0,C,1 year,0
7500.0,C,4 years,0
10000.0,C,3 years,0
5000.0,C,1 year,0
3000.0,C,8 years,0
10000.0,C,5 years,0
3500.0,C,1 year,0
1000.0,C,< 1 year,0
4000.0,C,2 years,0
5000.0,C,2 years,0
3000.0,C,< 1 year,0
7000.0,C,< 1 year,0
5000.0,C,< 1 year,0
7500.0,C,< 1 year,0
5000.0,C,8 years,0
7500.0,C,< 1 year,0
1000.0,C,< 1 year,0
7500.0,C,10+ years,0
5000.0,C,7 years,0
15000.0,C,2 years,0
1500.0,C,6 years,0
7500.0,C,10+ years,0
3000.0,C,10+ years,0
5000.0,C,< 1 year,0
3500.0,C,7 years,0
3000.0,C,2 years,0
1800.0,C,1 year,0
3000.0,C,10+ years,0
6500.0,C,1 year,0
4000.0,C,4 years,0
3000.0,C,4 years,0
5000.0,C,2 years,0
3000.0,C,1 year,0
5000.0,C,1 year,0
2500.0,C,5 years,0
5000.0,C,10+ years,0
1000.0,C,2 years,0
2500.0,C,7 years,0
3000.0,C,< 1 year,0
5000.0,C,1 year,0
10000.0,C,10+ years,0
6500.0,C,5 years,0
5000.0,C,10+ years,0
25000.0,C,3 years,0
1800.0,C,3 years,0
3000.0,C,1 year,0
15000.0,C,10+ years,0
1800.0,C,7 years,0
4000.0,C,1 year,0
10000.0,C,1 year,0
20000.0,C,< 1 year,0
20000.0,C,8 years,0
3000.0,C,1 year,0
3000.0,C,5 years,0
8000.0,C,< 1 year,0
25000.0,C,1 year,0
3000.0,C,5 years,0
3000.0,C,< 1 year,0
5000.0,C,< 1 year,0
18000.0,C,< 1 year,0
7500.0,C,10+ years,0
25000.0,C,10+ years,0
1500.0,C,1 year,0
21000.0,C,4 years,0
2000.0,C,1 year,0
4000.0,C,< 1 year,0
5000.0,C,1 year,0
1000.0,C,2 years,0
15000.0,C,2 years,0
2000.0,C,10+ years,0
10000.0,C,1 year,0
4000.0,C,1 year,0
25000.0,C,10+ years,0
4000.0,C,4 years,0
1000.0,C,3 years,0
3000.0,C,10+ years,0
18000.0,C,1 year,0
2300.0,C,< 1 year,0
1000.0,C,< 1 year,0
2750.0,C,3 years,0
1000.0,C,4 years,0
25000.0,C,< 1 year,0
2000.0,C,2 years,0
5000.0,C,1 year,0
7500.0,C,< 1 year,0
2500.0,C,1 year,0
2500.0,C,2 years,0
2500.0,C,2 years,0
1000.0,C,< 1 year,0
25000.0,C,1 year,0
3000.0,C,6 years,0
12000.0,C,< 1 year,0
25000.0,C,< 1 year,0
5000.0,C,1 year,0
5000.0,C,5 years,0
1000.0,C,1 year,0
3000.0,C,5 years,0
5000.0,C,10+ years,0
11000.0,C,< 1 year,0
8000.0,C,1 year,0
5000.0,C,10+ years,0
1500.0,C,< 1 year,0
1500.0,C,2 years,0
2000.0,C,2 years,0
2000.0,C,5 years,0
1000.0,C,1 year,0
1000.0,C,6 years,0
3000.0,C,< 1 year,0
1000.0,C,3 years,0
10000.0,C,1 year,0
1000.0,C,< 1 year,0
8000.0,C,< 1 year,0
5000.0,C,10+ years,0
4900.0,C,< 1 year,0
5000.0,C,4 years,0
2500.0,C,7 years,0
15000.0,C,< 1 year,0
15000.0,C,< 1 year,0
1000.0,C,8 years,0
2500.0,C,4 years,0
20000.0,C,10+ years,0
15000.0,C,< 1 year,0
5000.0,C,< 1 year,0
10000.0,C,3 years,0
10000.0,C,< 1 year,0
17000.0,C,2 years,0
5000.0,C,2 years,0
3000.0,C,< 1 year,0
10000.0,C,9 years,0
8000.0,C,3 years,0
5000.0,C,10+ years,0
15000.0,C,5 years,0
7500.0,C,5 years,0
8000.0,C,7 years,0
8000.0,C,1 year,0
15000.0,C,10+ years,0
8000.0,C,1 year,0
2000.0,C,3 years,0
5000.0,C,1 year,0
10000.0,C,7 years,0
10000.0,C,< 1 year,0
6000.0,C,3 years,0
2500.0,C,< 1 year,0
5000.0,C,1 year,0
15000.0,C,10+ years,0
15000.0,C,3 years,0
5000.0,C,10+ years,0
3000.0,C,< 1 year,0
9000.0,C,10+ years,0
5750.0,C,2 years,0
15000.0,C,2 years,0
6000.0,C,2 years,0
10000.0,C,1 year,0
12000.0,C,8 years,0
1600.0,C,3 years,0
14000.0,C,10+ years,0
15000.0,C,10+ years,0
2000.0,C,2 years,0
5500.0,C,1 year,0
10000.0,C,< 1 year,0
5000.0,C,3 years,0
2500.0,C,2 years,0
2500.0,C,1 year,0
4000.0,C,4 years,0
5000.0,C,3 years,0
1000.0,C,< 1 year,0
1000.0,C,2 years,0
6000.0,C,< 1 year,0
2000.0,C,< 1 year,0
14000.0,C,4 years,0
3000.0,C,3 years,0
8000.0,C,2 years,0
1000.0,C,< 1 year,0
1000.0,C,2 years,0
14000.0,C,< 1 year,0
4000.0,C,2 years,0
10000.0,C,< 1 year,0
8000.0,C,3 years,0
1000.0,C,6 years,0
20000.0,C,10+ years,0
14000.0,C,10+ years,0
15000.0,C,2 years,0
15000.0,C,1 year,0
5000.0,C,9 years,0
8000.0,C,4 years,0
5000.0,C,2 years,0
6000.0,C,< 1 year,0
15000.0,C,9 years,0
15000.0,C,10+ years,0
10000.0,C,4 years,0
10000.0,C,10+ years,0
1000.0,C,< 1 year,0
10000.0,C,< 1 year,0
5000.0,C,10+ years,0
20000.0,C,10+ years,0
5975.0,C,1 year,0
20000.0,C,10+ years,0
20000.0,C,1 year,0
5500.0,C,1 year,0
15000.0,C,8 years,0
20000.0,C,3 years,0
6200.0,C,< 1 year,0
20000.0,C,10+ years,0
10000.0,C,3 years,0
20000.0,C,< 1 year,0
1000.0,C,< 1 year,0
1500.0,C,3 years,0
1000.0,C,5 years,0
5000.0,C,< 1 year,0
5000.0,C,< 1 year,0
18000.0,C,8 years,0
8000.0,C,1 year,0
1000.0,C,5 years,0
5000.0,C,8 years,0
5575.0,C,1 year,0
2700.0,C,1 year,0
15000.0,C,2 years,0
5000.0,C,< 1 year,0
6000.0,C,6 years,0
1000.0,C,2 years,0
20000.0,C,9 years,0
11000.0,C,8 years,0
9500.0,C,7 years,0
5000.0,C,1 year,0
5000.0,C,10+ years,0
19225.0,C,< 1 year,0
9000.0,C,2 years,0
5000.0,C,1 year,0
2800.0,C,1 year,0
1500.0,C,1 year,0
2500.0,C,1 year,0
15000.0,C,10+ years,0
5000.0,C,4 years,0
3000.0,C,1 year,0
20000.0,C,< 1 year,0
6000.0,C,< 1 year,0
25000.0,C,< 1 year,0
6000.0,C,1 year,0
25000.0,C,6 years,0
10000.0,C,8 years,0
10000.0,C,6 years,0
20000.0,C,10+ years,0
25000.0,C,4 years,0
19600.0,C,10+ years,0
1000.0,C,< 1 year,0
1000.0,C,< 1 year,0
1500.0,C,2 years,0
1500.0,C,4 years,0
10000.0,C,< 1 year,0
5000.0,C,2 years,0
8000.0,C,4 years,0
5000.0,C,2 years,0
6000.0,C,< 1 year,0
5000.0,C,< 1 year,0
25000.0,C,< 1 year,0
7000.0,C,< 1 year,0
5000.0,C,5 years,0
15335.0,C,1 year,0
2500.0,C,2 years,0
25000.0,C,2 years,0
22000.0,C,3 years,0
5000.0,C,5 years,0
15000.0,C,4 years,0
4500.0,C,1 year,0
22000.0,C,< 1 year,0
8500.0,C,3 years,0
10600.0,C,< 1 year,0
25000.0,C,< 1 year,0
15000.0,C,10+ years,0
9000.0,C,9 years,0
10000.0,C,< 1 year,0
25000.0,C,< 1 year,0
2500.0,C,2 years,0
4500.0,C,3 years,0
5000.0,C,< 1 year,0
1000.0,C,3 years,0
14000.0,C,5 years,0
1500.0,C,3 years,0
2000.0,C,10+ years,0
1000.0,C,4 years,0
20000.0,C,< 1 year,0
7689.0,C,10+ years,0
15000.0,C,9 years,0
7500.0,C,3 years,0
2000.0,C,< 1 year,0
1500.0,C,2 years,0
7000.0,C,< 1 year,0
3000.0,C,2 years,0
12000.0,C,2 years,0
12000.0,C,10+ years,0
2500.0,C,< 1 year,0
3000.0,C,5 years,0
5000.0,C,< 1 year,0
22500.0,C,3 years,0
5000.0,C,2 years,0
2000.0,C,< 1 year,0
3000.0,C,4 years,0
2000.0,C,< 1 year,0
18000.0,C,< 1 year,0
5000.0,C,1 year,0
15000.0,C,1 year,0
15000.0,C,< 1 year,0
5000.0,C,2 years,0
15000.0,C,10+ years,0
12000.0,C,4 years,0
1000.0,C,7 years,0
7500.0,C,3 years,0
24000.0,C,1 year,0
4000.0,C,10+ years,0
2000.0,C,2 years,0
6500.0,C,< 1 year,0
13500.0,C,2 years,0
5000.0,C,1 year,0
25000.0,C,8 years,0
10000.0,C,2 years,0
6000.0,C,8 years,0
23000.0,C,4 years,0
10500.0,C,5 years,0
25000.0,C,10+ years,0
2000.0,C,< 1 year,0
18000.0,C,10+ years,0
8000.0,C,8 years,0
10000.0,C,4 years,0
6000.0,C,1 year,0
20000.0,C,10+ years,0
10000.0,C,10+ years,0
5000.0,C,1 year,0
15000.0,C,8 years,0
3500.0,C,< 1 year,0
1500.0,C,< 1 year,0
12333.68,C,4 years,0
4500.0,C,1 year,0
20000.0,C,1 year,0
5000.0,C,1 year,0
3000.0,C,< 1 year,0
6000.0,C,1 year,0
15000.0,C,< 1 year,0
15000.0,C,9 years,0
3000.0,C,10+ years,0
6000.0,C,1 year,0
25000.0,C,10+ years,0
6400.0,C,5 years,0
10500.0,C,< 1 year,0
1000.0,C,2 years,0
1500.0,C,2 years,0
5200.0,C,< 1 year,0
1000.0,C,10+ years,0
1000.0,C,4 years,0
1000.0,C,6 years,0
25000.0,C,2 years,0
22500.0,C,9 years,0
2500.0,C,10+ years,0
5000.0,C,10+ years,0
25000.0,C,< 1 year,0
1000.0,C,10+ years,0
7000.0,C,3 years,0
11000.0,C,6 years,0
20000.0,C,< 1 year,0
7500.0,C,2 years,0
5000.0,C,< 1 year,0
3000.0,C,4 years,0
8200.0,C,1 year,0
2000.0,C,< 1 year,0
1000.0,C,7 years,0
15000.0,C,2 years,0
1000.0,C,6 years,0
10000.0,C,< 1 year,0
25000.0,C,4 years,0
15000.0,C,10+ years,0
4000.0,C,3 years,0
1000.0,C,< 1 year,0
1000.0,C,10+ years,0
2300.0,C,< 1 year,0
25000.0,C,10+ years,0
1500.0,C,3 years,0
1000.0,C,< 1 year,0
10000.0,C,< 1 year,0
16000.0,C,1 year,0
2000.0,C,< 1 year,0
10000.0,C,3 years,0
10000.0,C,10+ years,0
3000.0,C,2 years,0
15000.0,C,1 year,0
15000.0,C,< 1 year,0
15000.0,C,2 years,0
1000.0,C,4 years,0
1500.0,C,< 1 year,0
2500.0,C,5 years,0
1000.0,C,< 1 year,0
15000.0,C,5 years,0
17000.0,C,2 years,0
7500.0,C,5 years,0
1000.0,C,3 years,0
12000.0,C,< 1 year,0
12000.0,C,10+ years,0
2500.0,C,< 1 year,0
2000.0,C,2 years,0
3500.0,C,< 1 year,0
20000.0,C,< 1 year,0
25000.0,C,2 years,0
25000.0,C,1 year,0
5000.0,C,1 year,0
3000.0,C,2 years,0
3000.0,C,< 1 year,0
6000.0,C,< 1 year,0
2500.0,C,9 years,0
25000.0,C,< 1 year,0
2000.0,C,2 years,0
10000.0,C,10+ years,0
6000.0,C,< 1 year,0
6000.0,C,< 1 year,0
10000.0,C,4 years,0
2800.0,C,5 years,0
25000.0,C,3 years,0
25000.0,C,7 years,0
5000.0,C,1 year,0
3300.0,C,< 1 year,0
7800.0,C,< 1 year,0
2000.0,C,< 1 year,0
3000.0,C,< 1 year,0
1000.0,C,< 1 year,0
6000.0,C,< 1 year,0
2000.0,C,1 year,0
1000.0,C,< 1 year,0
10000.0,C,< 1 year,0
25000.0,C,< 1 year,0
10000.0,C,2 years,0
9000.0,C,5 years,0
12000.0,C,1 year,0
10000.0,C,3 years,0
4000.0,C,3 years,0
5000.0,C,2 years,0
4000.0,C,< 1 year,0
5000.0,C,10+ years,0
22000.0,C,6 years,0
1000.0,C,1 year,0
1500.0,C,10+ years,0
5500.0,C,2 years,0
10000.0,C,< 1 year,0
8500.0,C,10+ years,0
3500.0,C,2 years,0
3700.0,C,10+ years,0
5000.0,C,2 years,0
1000.0,C,1 year,0
6000.0,C,2 years,0
25000.0,C,1 year,0
1000.0,C,< 1 year,0
4000.0,C,< 1 year,0
23000.0,C,10+ years,0
7000.0,C,3 years,0
25000.0,C,< 1 year,0
1500.0,C,8 years,0
3100.0,C,< 1 year,0
21000.0,C,10+ years,0
10000.0,C,2 years,0
8000.0,C,3 years,0
7500.0,C,1 year,0
15000.0,C,< 1 year,0
6000.0,C,2 years,0
10000.0,C,< 1 year,0
1000.0,C,< 1 year,0
1000.0,C,< 1 year,0
25000.0,C,< 1 year,0
2000.0,C,< 1 year,0
6000.0,C,3 years,0
15000.0,C,< 1 year,0
10000.0,C,< 1 year,0
7000.0,C,1 year,0
25000.0,C,< 1 year,0
3000.0,C,2 years,0
2500.0,C,1 year,0
16200.0,C,< 1 year,0
3000.0,C,3 years,0
18000.0,C,< 1 year,0
7500.0,C,10+ years,0
2550.0,C,1 year,0
7500.0,C,2 years,0
2500.0,C,< 1 year,0
3000.0,C,< 1 year,0
4000.0,C,< 1 year,0
4000.0,C,< 1 year,0
