loan_amnt,State,emp_length,label
5000,NJ,< 1 year,1
9600,NJ,< 1 year,1
9100,NJ,10+ years,1
10800,NJ,< 1 year,1
10000,NJ,10+ years,1
7000,NJ,1 year,1
12000,NJ,8 years,1
10375,NJ,3 years,1
5000,NJ,10+ years,1
4900,NJ,< 1 year,1
9000,NJ,9 years,1
20950,NJ,5 years,1
14000,NJ,7 years,1
12000,NJ,10+ years,1
2000,NJ,unknown,1
29750,NJ,6 years,1
20000,NJ,10+ years,1
3500,NJ,3 years,1
14350,NJ,8 years,1
14075,NJ,6 years,1
24000,NJ,10+ years,1
20000,NJ,2 years,1
20000,NJ,8 years,1
17000,NJ,10+ years,1
10500,NJ,10+ years,1
20000,NJ,10+ years,1
16000,NJ,10+ years,1
10000,NJ,10+ years,1
9600,NJ,10+ years,1
28000,NJ,3 years,1
15000,NJ,2 years,1
10000,NJ,1 year,1
16000,NJ,10+ years,1
14400,NJ,3 years,1
35000,NJ,1 year,1
16000,NJ,1 year,1
29000,NJ,< 1 year,1
30000,NJ,3 years,1
6300,NJ,10+ years,1
15075,NJ,10+ years,1
16000,NJ,10+ years,1
30000,NJ,8 years,1
20000,NJ,10+ years,1
24500,NJ,unknown,1
20000,NJ,10+ years,1
15000,NJ,10+ years,1
4800,NJ,unknown,1
19200,NJ,6 years,1
24475,NJ,unknown,1
15000,NJ,4 years,1
30000,NJ,4 years,1
35000,NJ,10+ years,1
28975,NJ,10+ years,1
6000,NJ,2 years,1
14500,NJ,8 years,1
24000,NJ,8 years,1
12225,NJ,< 1 year,1
7500,NJ,10+ years,1
5000,NJ,1 year,1
20000,NJ,10+ years,1
20000,NJ,6 years,1
15000,NJ,10+ years,1
15000,NJ,< 1 year,1
32000,NJ,10+ years,1
2100,NJ,2 years,1
5775,NJ,10+ years,1
3000,NJ,5 years,1
13950,NJ,2 years,1
17500,NJ,4 years,1
20000,NJ,10+ years,1
20000,NJ,10+ years,1
11000,NJ,5 years,1
24000,NJ,1 year,1
10000,NJ,6 years,1
7000,NJ,5 years,1
15000,NJ,4 years,1
24000,NJ,10+ years,1
6000,NJ,< 1 year,1
35000,NJ,10+ years,1
30250,NJ,10+ years,1
7000,NJ,9 years,1
12000,NJ,< 1 year,1
15000,NJ,10+ years,1
5000,NJ,10+ years,1
8000,NJ,3 years,1
4800,NJ,10+ years,1
12000,NJ,9 years,1
29900,NJ,10+ years,1
5000,NJ,10+ years,1
30000,NJ,3 years,1
15000,NJ,10+ years,1
10000,NJ,10+ years,1
9600,NJ,7 years,1
28000,NJ,3 years,1
29875,NJ,unknown,1
29000,NJ,10+ years,1
32400,NJ,10+ years,1
24000,NJ,10+ years,1
10000,NJ,4 years,1
10000,NJ,10+ years,1
14000,NJ,10+ years,1
13000,NJ,10+ years,1
8950,NJ,10+ years,1
20000,NJ,10+ years,1
24000,NJ,10+ years,1
32000,NJ,5 years,1
15000,NJ,4 years,1
4250,NJ,8 years,1
15000,NJ,8 years,1
20000,NJ,1 year,1
14000,NJ,3 years,1
13500,NJ,1 year,1
16000,NJ,8 years,1
35000,NJ,7 years,1
22000,NJ,9 years,1
12775,NJ,10+ years,1
7800,NJ,6 years,1
8000,NJ,10+ years,1
35000,NJ,10+ years,1
6300,NJ,unknown,1
35000,NJ,5 years,1
24925,NJ,9 years,1
4800,NJ,9 years,1
15000,NJ,< 1 year,1
15425,NJ,10+ years,1
20000,NJ,2 years,1
19200,NJ,2 years,1
11225,NJ,< 1 year,1
16800,NJ,4 years,1
14000,NJ,3 years,1
30000,NJ,3 years,1
20000,NJ,5 years,1
12000,NJ,10+ years,1
11500,NJ,9 years,1
2400,NJ,1 year,1
14400,NJ,10+ years,1
18000,NJ,1 year,1
21575,NJ,6 years,1
16000,NJ,unknown,1
8000,NJ,10+ years,1
25000,NJ,10+ years,1
10000,NJ,10+ years,1
16000,NJ,9 years,1
18500,NJ,unknown,1
10000,NJ,10+ years,1
30000,NJ,10+ years,1
20000,NJ,10+ years,1
35000,NJ,< 1 year,1
12000,NJ,10+ years,1
16000,NJ,10+ years,1
21600,NJ,< 1 year,1
3200,NJ,5 years,1
1600,NJ,10+ years,1
12000,NJ,10+ years,1
25000,NJ,10+ years,1
8200,NJ,4 years,1
5875,NJ,7 years,1
8000,NJ,10+ years,1
15600,NJ,8 years,1
20400,NJ,8 years,1
10000,NJ,10+ years,1
12000,NJ,10+ years,1
9600,NJ,3 years,1
18000,NJ,10+ years,1
18000,NJ,10+ years,1
10000,NJ,< 1 year,1
7000,NJ,< 1 year,1
13200,NJ,< 1 year,1
27500,NJ,1 year,1
35000,NJ,2 years,1
20000,NJ,6 years,1
35000,NJ,10+ years,1
5200,NJ,1 year,1
2000,NJ,10+ years,1
24000,NJ,8 years,1
20000,NJ,6 years,1
24000,NJ,10+ years,1
16000,NJ,5 years,1
25000,NJ,8 years,1
3600,NJ,unknown,1
29500,NJ,5 years,1
1600,NJ,1 year,1
14000,NJ,2 years,1
8000,NJ,1 year,1
6000,NJ,10+ years,1
9000,NJ,unknown,1
10000,NJ,unknown,1
15000,NJ,1 year,1
8975,NJ,5 years,1
12000,NJ,10+ years,1
24000,NJ,10+ years,1
8000,NJ,4 years,1
18000,NJ,10+ years,1
9600,NJ,2 years,1
15925,NJ,6 years,1
15000,NJ,10+ years,1
17000,NJ,10+ years,1
34600,NJ,1 year,1
5000,NJ,10+ years,1
30000,NJ,10+ years,1
8000,NJ,3 years,1
28000,NJ,6 years,1
5400,NJ,8 years,1
14800,NJ,9 years,1
28100,NJ,10+ years,1
6000,NJ,< 1 year,1
20250,NJ,4 years,1
26000,NJ,10+ years,1
35000,NJ,4 years,1
15000,NJ,unknown,1
12800,NJ,< 1 year,1
8000,NJ,10+ years,1
16000,NJ,1 year,1
35000,NJ,10+ years,1
7750,NJ,2 years,1
25000,NJ,10+ years,1
12000,NJ,10+ years,1
5000,NJ,3 years,1
10000,NJ,10+ years,1
24000,NJ,10+ years,1
5000,NJ,10+ years,1
28000,NJ,2 years,1
24000,NJ,8 years,1
20000,NJ,3 years,1
30000,NJ,10+ years,1
20000,NJ,10+ years,1
9625,NJ,7 years,1
23100,NJ,< 1 year,1
7000,NJ,< 1 year,1
30000,NJ,< 1 year,1
5600,NJ,9 years,1
25000,NJ,10+ years,1
20000,NJ,10+ years,1
6400,NJ,10+ years,1
18000,NJ,10+ years,1
5625,NJ,10+ years,1
10000,NJ,10+ years,1
3000,NJ,1 year,1
10000,NJ,4 years,1
24000,NJ,< 1 year,1
14000,NJ,10+ years,1
12000,NJ,7 years,1
14000,NJ,< 1 year,1
5275,NJ,10+ years,1
17000,NJ,4 years,1
5000,NJ,1 year,1
7500,NJ,2 years,1
30000,NJ,3 years,1
11225,NJ,6 years,1
8000,NJ,7 years,1
12000,NJ,< 1 year,1
13525,NJ,3 years,1
15000,NJ,10+ years,1
10000,NJ,2 years,1
2400,NJ,< 1 year,1
24000,NJ,10+ years,1
8000,NJ,6 years,1
24000,NJ,3 years,1
23425,NJ,3 years,1
11000,NJ,< 1 year,1
17950,NJ,10+ years,1
13575,NJ,3 years,1
32000,NJ,9 years,1
5000,NJ,unknown,1
8000,NJ,10+ years,1
10000,NJ,2 years,1
20000,NJ,2 years,1
15000,NJ,2 years,1
35000,NJ,< 1 year,1
14000,NJ,10+ years,1
7200,NJ,2 years,1
18975,NJ,10+ years,1
20000,NJ,5 years,1
35000,NJ,10+ years,1
3325,NJ,10+ years,1
1500,NJ,1 year,1
4000,NJ,2 years,1
15000,NJ,10+ years,1
11200,NJ,2 years,1
20000,NJ,10+ years,1
5000,NJ,2 years,1
30000,NJ,8 years,1
6000,NJ,8 years,1
24000,NJ,4 years,1
3675,NJ,3 years,1
30000,NJ,10+ years,1
10000,NJ,8 years,1
15000,NJ,< 1 year,1
8000,NJ,10+ years,1
20000,NJ,< 1 year,1
16000,NJ,3 years,1
14000,NJ,10+ years,1
2800,NJ,< 1 year,1
10000,NJ,< 1 year,1
25000,NJ,6 years,1
24000,NJ,5 years,1
28000,NJ,10+ years,1
10000,NJ,6 years,1
6000,NJ,10+ years,1
30000,NJ,2 years,1
10000,NJ,10+ years,1
25000,NJ,1 year,1
15000,NJ,8 years,1
10000,NJ,4 years,1
5000,NJ,3 years,1
25000,NJ,unknown,1
6000,NJ,< 1 year,1
30000,NJ,2 years,1
10000,NJ,3 years,1
10000,NJ,1 year,1
9600,NJ,10+ years,1
10400,NJ,unknown,1
5000,NJ,5 years,1
20000,NJ,10+ years,1
15000,NJ,1 year,1
8000,NJ,10+ years,1
35000,NJ,3 years,1
35000,NJ,2 years,1
12000,NJ,10+ years,1
16000,NJ,10+ years,1
9025,NJ,3 years,1
15000,NJ,10+ years,1
8000,NJ,10+ years,1
30000,NJ,6 years,1
8000,NJ,6 years,1
9000,NJ,8 years,1
7000,NJ,10+ years,1
11200,NJ,unknown,1
24000,NJ,10+ years,1
20000,NJ,3 years,1
25000,NJ,1 year,1
24000,NJ,10+ years,1
35000,NJ,9 years,1
15000,NJ,5 years,1
12000,NJ,4 years,1
4000,NJ,3 years,1
30000,NJ,2 years,1
18000,NJ,< 1 year,1
19525,NJ,2 years,1
16000,NJ,< 1 year,1
10000,NJ,10+ years,1
12000,NJ,unknown,1
17600,NJ,3 years,1
9600,NJ,10+ years,1
16500,NJ,10+ years,1
12000,NJ,1 year,1
6000,NJ,3 years,1
4000,NJ,10+ years,1
25000,NJ,8 years,1
10000,NJ,< 1 year,1
33000,NJ,2 years,1
7200,NJ,10+ years,1
4000,NJ,2 years,1
10000,NJ,2 years,1
10000,NJ,6 years,1
25000,NJ,2 years,1
24000,NJ,10+ years,1
6400,NJ,6 years,1
12000,NJ,unknown,1
12550,NJ,1 year,1
22000,NJ,5 years,1
2000,NJ,10+ years,1
18000,NJ,10+ years,1
30000,NJ,10+ years,1
31950,NJ,3 years,1
34125,NJ,7 years,1
25000,NJ,10+ years,1
15000,NJ,8 years,1
16900,NJ,10+ years,1
10000,NJ,7 years,1
25600,NJ,5 years,1
2200,NJ,10+ years,1
10000,NJ,10+ years,1
8000,NJ,10+ years,1
16000,NJ,10+ years,1
15000,NJ,10+ years,1
22000,NJ,< 1 year,1
12000,NJ,< 1 year,1
12650,NJ,unknown,1
4000,NJ,10+ years,1
12825,NJ,10+ years,1
24000,NJ,1 year,1
30000,NJ,8 years,1
5500,NJ,10+ years,1
11000,NJ,2 years,1
20000,NJ,6 years,1
11500,NJ,3 years,1
20000,NJ,10+ years,1
25000,NJ,10+ years,1
22400,NJ,10+ years,1
15000,NJ,2 years,1
7000,NJ,10+ years,1
15000,NJ,8 years,1
8000,NJ,10+ years,1
20000,NJ,9 years,1
15000,NJ,9 years,1
22500,NJ,9 years,1
14000,NJ,8 years,1
16000,NJ,8 years,1
4600,NJ,2 years,1
24500,NJ,< 1 year,1
23000,NJ,3 years,1
4800,NJ,10+ years,1
1000,NJ,3 years,1
21000,NJ,10+ years,1
3500,NJ,2 years,1
30125,NJ,10+ years,1
15000,NJ,10+ years,1
18000,NJ,4 years,1
10000,NJ,10+ years,1
6000,NJ,4 years,1
5000,NJ,unknown,1
23875,NJ,4 years,1
3000,NJ,3 years,1
8400,NJ,5 years,1
10000,NJ,unknown,1
35000,NJ,4 years,1
19800,NJ,2 years,1
5000,NJ,10+ years,1
20000,NJ,7 years,1
12000,NJ,5 years,1
30000,NJ,3 years,1
12500,NJ,9 years,1
18000,NJ,6 years,1
7000,NJ,4 years,1
8000,NJ,10+ years,1
14000,NJ,10+ years,1
7000,NJ,10+ years,1
35000,NJ,unknown,1
20000,NJ,2 years,1
28000,NJ,2 years,1
4800,NJ,2 years,1
33600,NJ,9 years,1
14000,NJ,< 1 year,1
14000,NJ,10+ years,1
8000,NJ,< 1 year,1
5000,NJ,1 year,1
5000,NJ,unknown,1
10000,NJ,10+ years,1
18250,NJ,8 years,1
21000,NJ,10+ years,1
18000,NJ,10+ years,1
5175,NJ,unknown,1
10000,NJ,10+ years,1
10800,NJ,1 year,1
14000,NJ,< 1 year,1
23000,NJ,4 years,1
15000,NJ,2 years,1
24000,NJ,< 1 year,1
10000,NJ,5 years,1
10775,NJ,10+ years,1
5600,NJ,< 1 year,1
5000,NJ,2 years,1
16000,NJ,1 year,1
5000,NJ,10+ years,1
4000,NJ,10+ years,1
5000,NJ,7 years,1
27025,NJ,7 years,1
10000,NJ,8 years,1
29400,NJ,< 1 year,1
28000,NJ,10+ years,1
12000,NJ,10+ years,1
1325,NJ,unknown,1
35000,NJ,7 years,1
12000,NJ,5 years,1
11000,NJ,6 years,1
20000,NJ,5 years,1
5000,NJ,10+ years,1
8000,NJ,10+ years,1
15000,NJ,10+ years,1
7000,NJ,1 year,1
19200,NJ,3 years,1
16500,NJ,4 years,1
35000,NJ,3 years,1
20000,NJ,5 years,1
9500,NJ,10+ years,1
10000,NJ,2 years,1
10000,NJ,2 years,1
20000,NJ,7 years,1
6000,NJ,4 years,1
13775,NJ,9 years,1
20000,NJ,10+ years,1
21000,NJ,10+ years,1
22400,NJ,10+ years,1
14525,NJ,10+ years,1
7375,NJ,< 1 year,1
5000,NJ,7 years,1
11000,NJ,10+ years,1
15000,NJ,5 years,1
20000,NJ,3 years,1
7000,NJ,10+ years,1
21150,NJ,10+ years,1
24000,NJ,10+ years,1
6000,NJ,10+ years,1
3000,NJ,10+ years,1
1000,NJ,10+ years,1
2000,NJ,1 year,1
10000,NJ,unknown,1
10000,NJ,7 years,1
30000,NJ,2 years,1
8000,NJ,4 years,1
10000,NJ,10+ years,1
28000,NJ,10+ years,1
15000,NJ,2 years,1
1700,NJ,6 years,1
24000,NJ,unknown,1
5600,NJ,8 years,1
10500,NJ,unknown,1
20000,NJ,8 years,1
28000,NJ,8 years,1
7000,NJ,10+ years,1
15000,NJ,6 years,1
5000,NJ,2 years,1
2825,NJ,1 year,1
22550,NJ,8 years,1
9000,NJ,< 1 year,1
11000,NJ,10+ years,1
18700,NJ,5 years,1
8000,NJ,3 years,1
24475,NJ,8 years,1
16000,NJ,8 years,1
8000,NJ,3 years,1
21825,NJ,< 1 year,1
32000,NJ,2 years,1
9000,NJ,10+ years,1
12000,NJ,10+ years,1
16725,NJ,9 years,1
17000,NJ,10+ years,1
35000,NJ,1 year,1
4900,NJ,< 1 year,1
18000,NJ,7 years,1
15000,NJ,10+ years,1
5000,NJ,3 years,1
10000,NJ,10+ years,1
23000,NJ,8 years,1
12000,NJ,4 years,1
16850,NJ,10+ years,1
10000,NJ,10+ years,1
25700,NJ,10+ years,1
22000,NJ,3 years,1
16000,NJ,2 years,1
12000,NJ,< 1 year,1
18000,NJ,9 years,1
12000,NJ,unknown,1
35000,NJ,4 years,1
7000,NJ,< 1 year,1
12000,NJ,10+ years,1
9375,NJ,10+ years,1
14400,NJ,4 years,1
15000,NJ,3 years,1
24000,NJ,10+ years,1
10800,NJ,1 year,1
3500,NJ,6 years,1
20800,NJ,10+ years,1
6000,NJ,< 1 year,1
12000,NJ,unknown,1
28000,NJ,4 years,1
16000,NJ,unknown,1
35000,NJ,10+ years,1
7800,NJ,5 years,1
10800,NJ,2 years,1
30000,NJ,8 years,1
13525,NJ,3 years,1
15000,NJ,< 1 year,1
18000,NJ,10+ years,1
18000,NJ,10+ years,1
2100,NJ,3 years,1
1000,NJ,unknown,1
15000,NJ,10+ years,1
14000,NJ,10+ years,1
15000,NJ,6 years,1
6000,NJ,10+ years,1
4800,NJ,2 years,1
22175,NJ,10+ years,1
20150,NJ,5 years,1
18000,NJ,10+ years,1
3500,NJ,9 years,1
6400,NJ,10+ years,1
25000,NJ,4 years,1
20000,NJ,3 years,1
10000,NJ,< 1 year,1
12800,NJ,5 years,1
34000,NJ,3 years,1
24000,NJ,10+ years,1
30000,NJ,5 years,1
7500,NJ,unknown,1
1675,NJ,unknown,1
7000,NJ,8 years,1
4000,NJ,2 years,1
9000,NJ,5 years,1
3600,NJ,10+ years,1
30000,NJ,10+ years,1
13100,NJ,9 years,1
12000,NJ,8 years,1
10000,NJ,10+ years,1
5000,NJ,unknown,1
24000,NJ,10+ years,1
20000,NJ,10+ years,1
18000,NJ,10+ years,1
24200,NJ,10+ years,1
15000,NJ,8 years,1
13200,NJ,2 years,1
10000,NJ,2 years,1
10000,NJ,2 years,1
24000,NJ,7 years,1
30000,NJ,10+ years,1
25000,NJ,10+ years,1
6400,NJ,2 years,1
1925,NJ,5 years,1
4475,NJ,10+ years,1
6000,NJ,10+ years,1
10000,NJ,< 1 year,1
24000,NJ,3 years,1
18575,NJ,10+ years,1
17000,NJ,10+ years,1
17600,NJ,8 years,1
25750,NJ,6 years,1
19000,NJ,1 year,1
10000,NJ,2 years,1
17500,NJ,10+ years,1
10000,NJ,8 years,1
6000,NJ,10+ years,1
15000,NJ,10+ years,1
10000,NJ,10+ years,1
35000,NJ,10+ years,1
21000,NJ,2 years,1
3500,NJ,< 1 year,1
32000,NJ,10+ years,1
11000,NJ,2 years,1
24975,NJ,< 1 year,1
25825,NJ,10+ years,1
18000,NJ,10+ years,1
25275,NJ,7 years,1
14000,NJ,10+ years,1
22000,NJ,3 years,1
25000,NJ,10+ years,1
20000,NJ,10+ years,1
35000,NJ,2 years,1
24225,NJ,7 years,1
10000,NJ,4 years,1
6300,NJ,10+ years,1
20000,NJ,< 1 year,1
2525,NJ,10+ years,1
14400,NJ,6 years,1
30000,NJ,5 years,1
4000,NJ,10+ years,1
5000,NJ,unknown,1
35000,NJ,2 years,1
25000,NJ,10+ years,1
18000,NJ,7 years,1
31075,NJ,10+ years,1
6000,NJ,8 years,1
25225,NJ,< 1 year,1
12000,NJ,10+ years,1
30000,NJ,10+ years,1
10000,NJ,10+ years,1
14000,NJ,10+ years,1
19900,NJ,3 years,1
6000,NJ,10+ years,1
24150,NJ,10+ years,1
35000,NJ,9 years,1
8000,NJ,4 years,1
21000,NJ,< 1 year,1
34425,NJ,4 years,1
9000,NJ,10+ years,1
16000,NJ,5 years,1
29425,NJ,10+ years,1
20000,NJ,8 years,1
9600,NJ,10+ years,1
28000,NJ,4 years,1
18000,NJ,7 years,1
9600,NJ,10+ years,1
8500,NJ,10+ years,1
5700,NJ,2 years,1
35000,NJ,8 years,1
30000,NJ,8 years,1
25000,NJ,10+ years,1
24000,NJ,2 years,1
8000,NJ,3 years,1
8000,NJ,10+ years,1
34800,NJ,5 years,1
3550,NJ,3 years,1
18600,NJ,10+ years,1
10000,NJ,5 years,1
35000,NJ,5 years,1
22400,NJ,8 years,1
20000,NJ,< 1 year,1
35000,NJ,3 years,1
7200,NJ,7 years,1
6400,NJ,4 years,1
20000,NJ,< 1 year,1
35000,NJ,4 years,1
6000,NJ,9 years,1
12000,NJ,10+ years,1
12000,NJ,10+ years,1
28000,NJ,3 years,1
16000,NJ,2 years,1
30000,NJ,9 years,1
7500,NJ,unknown,1
20000,NJ,5 years,1
15000,NJ,5 years,1
10000,NJ,8 years,1
11200,NJ,7 years,1
24000,NJ,< 1 year,1
30000,NJ,10+ years,1
20000,NJ,10+ years,1
10000,NJ,10+ years,1
6275,NJ,9 years,1
21000,NJ,2 years,1
21000,NJ,3 years,1
10000,NJ,4 years,1
21000,NJ,10+ years,1
35000,NJ,10+ years,1
15000,NJ,< 1 year,1
24000,NJ,< 1 year,1
21000,NJ,unknown,1
20000,NJ,7 years,1
15000,NJ,10+ years,1
7500,NJ,4 years,1
7000,NJ,4 years,1
2000,NJ,10+ years,1
35000,NJ,10+ years,1
30000,NJ,10+ years,1
16000,NJ,4 years,1
35000,NJ,1 year,1
5000,NJ,4 years,1
25000,NJ,10+ years,1
20000,NJ,< 1 year,1
20000,NJ,3 years,1
26200,NJ,3 years,1
14425,NJ,10+ years,1
15000,NJ,10+ years,1
8000,NJ,unknown,1
10000,NJ,3 years,1
35000,NJ,< 1 year,1
10000,NJ,< 1 year,1
12000,NJ,8 years,1
20000,NJ,3 years,1
21000,NJ,4 years,1
26000,NJ,5 years,1
4000,NJ,2 years,1
6000,NJ,3 years,1
30000,NJ,10+ years,1
9000,NJ,< 1 year,1
13375,NJ,unknown,1
18000,NJ,9 years,1
20000,NJ,10+ years,1
35000,NJ,4 years,1
26475,NJ,2 years,1
18000,NJ,1 year,1
18775,NJ,10+ years,1
35000,NJ,10+ years,1
9000,NJ,2 years,1
25000,NJ,< 1 year,1
35000,NJ,2 years,1
35000,NJ,10+ years,1
30000,NJ,10+ years,1
17000,NJ,4 years,1
4000,NJ,8 years,1
7500,NJ,5 years,1
12000,NJ,3 years,1
35000,NJ,10+ years,1
24000,NJ,10+ years,1
22000,NJ,4 years,1
26500,NJ,8 years,1
15000,NJ,5 years,1
4000,NJ,10+ years,1
15000,NJ,1 year,1
6500,NJ,4 years,1
3000,NJ,< 1 year,1
25200,NJ,unknown,1
3600,NJ,3 years,1
8000,NJ,5 years,1
16000,NJ,10+ years,1
28900,NJ,4 years,1
15000,NJ,4 years,1
12000,NJ,5 years,1
35000,NJ,< 1 year,1
14400,NJ,2 years,1
13000,NJ,8 years,1
10000,NJ,< 1 year,1
22000,NJ,2 years,1
20000,NJ,1 year,1
16000,NJ,2 years,1
10000,NJ,10+ years,1
35000,NJ,10+ years,1
35000,NJ,7 years,1
27300,NJ,2 years,1
4450,NJ,10+ years,1
14700,NJ,< 1 year,1
15000,NJ,2 years,1
8000,NJ,7 years,1
3000,NJ,10+ years,1
15000,NJ,9 years,1
1025,NJ,2 years,1
16000,NJ,9 years,1
11200,NJ,10+ years,1
24000,NJ,5 years,1
21150,NJ,2 years,1
30000,NJ,1 year,1
22000,NJ,10+ years,1
14000,NJ,10+ years,1
35000,NJ,10+ years,1
13000,NJ,10+ years,1
15000,NJ,10+ years,1
10000,NJ,2 years,1
12000,NJ,10+ years,1
25000,NJ,< 1 year,1
20000,NJ,2 years,1
17500,NJ,4 years,1
21000,NJ,10+ years,1
16000,NJ,7 years,1
28000,NJ,10+ years,1
20000,NJ,10+ years,1
15000,NJ,unknown,1
20000,NJ,1 year,1
15000,NJ,10+ years,1
15000,NJ,10+ years,1
2000,NJ,< 1 year,1
16000,NJ,10+ years,1
21000,NJ,3 years,1
12800,NJ,10+ years,1
20000,NJ,3 years,1
35000,NJ,10+ years,1
10000,NJ,10+ years,1
8000,NJ,9 years,1
25000,NJ,10+ years,1
24000,NJ,3 years,1
16000,NJ,1 year,1
24000,NJ,2 years,1
14000,NJ,unknown,1
2400,NJ,4 years,1
10000,NJ,< 1 year,1
14000,NJ,3 years,1
16000,NJ,10+ years,1
28000,NJ,10+ years,1
25000,NJ,7 years,1
24000,NJ,10+ years,1
8000,NJ,2 years,1
12000,NJ,4 years,1
20000,NJ,10+ years,1
12000,NJ,unknown,1
20000,NJ,2 years,1
7200,NJ,10+ years,1
5000,NJ,< 1 year,1
5000,NJ,2 years,1
25000,NJ,< 1 year,1
30000,NJ,10+ years,1
8000,NJ,3 years,1
5400,NJ,< 1 year,1
35000,NJ,5 years,1
15300,NJ,9 years,1
32000,NJ,10+ years,1
2800,NJ,8 years,1
10000,NJ,2 years,1
4875,NJ,4 years,1
16000,NJ,7 years,1
9800,NJ,2 years,1
7100,NJ,10+ years,1
11200,NJ,10+ years,1
20000,NJ,5 years,1
11000,NJ,10+ years,1
28000,NJ,10+ years,1
14000,NJ,10+ years,1
16000,NJ,3 years,1
15000,NJ,10+ years,1
24000,NJ,4 years,1
21000,NJ,< 1 year,1
23300,NJ,10+ years,1
25000,NJ,9 years,1
3000,NJ,4 years,1
15000,NJ,10+ years,1
13000,NJ,4 years,1
15000,NJ,3 years,1
24000,NJ,unknown,1
15000,NJ,10+ years,1
10000,NJ,8 years,1
12000,NJ,3 years,1
2000,NJ,3 years,1
25000,NJ,6 years,1
25000,NJ,5 years,1
16925,NJ,10+ years,1
22650,NJ,< 1 year,1
13200,NJ,4 years,1
2000,NJ,10+ years,1
25000,NJ,10+ years,1
35000,NJ,7 years,1
18475,NJ,6 years,1
5200,NJ,10+ years,1
8000,NJ,4 years,1
11825,NJ,5 years,1
7200,NJ,< 1 year,1
9000,NJ,< 1 year,1
3500,NJ,2 years,1
20000,NJ,10+ years,1
4200,NJ,unknown,1
24000,NJ,5 years,1
21000,NJ,6 years,1
35000,NJ,2 years,1
20725,NJ,10+ years,1
15000,NJ,5 years,1
28000,NJ,10+ years,1
12000,NJ,< 1 year,1
6000,NJ,4 years,1
20000,NJ,6 years,1
35000,NJ,1 year,1
17650,NJ,8 years,1
35000,NJ,3 years,1
18000,NJ,10+ years,1
19000,NJ,4 years,1
35000,NJ,10+ years,1
6000,NJ,4 years,1
6600,NJ,1 year,1
20400,NJ,10+ years,1
24000,NJ,3 years,1
35000,NJ,< 1 year,1
7000,NJ,10+ years,1
10000,NJ,2 years,1
18000,NJ,10+ years,1
27725,NJ,10+ years,1
15000,NJ,2 years,1
11200,NJ,10+ years,1
3500,NJ,2 years,1
18400,NJ,9 years,1
4200,NJ,8 years,1
24000,NJ,5 years,1
24000,NJ,1 year,1
35000,NJ,10+ years,1
35000,NJ,unknown,1
3000,NJ,6 years,1
28000,NJ,10+ years,1
32400,NJ,2 years,1
5000,NJ,10+ years,1
5000,NJ,10+ years,1
20000,NJ,1 year,1
2000,NJ,9 years,1
2000,NJ,10+ years,1
13425,NJ,< 1 year,1
14400,NJ,7 years,1
20000,NJ,6 years,1
9600,NJ,< 1 year,1
19200,NJ,8 years,1
15100,NJ,3 years,1
12000,NJ,2 years,1
18000,NJ,< 1 year,1
30200,NJ,10+ years,1
17000,NJ,2 years,1
15000,NJ,3 years,1
25000,NJ,< 1 year,1
25000,NJ,6 years,1
15000,NJ,1 year,1
6000,NJ,10+ years,1
10000,NJ,5 years,1
3000,NJ,unknown,1
14000,NJ,10+ years,1
35000,NJ,10+ years,1
3000,NJ,3 years,1
18000,NJ,< 1 year,1
11000,NJ,8 years,1
20000,NJ,< 1 year,1
10000,NJ,10+ years,1
25000,NJ,unknown,1
14400,NJ,5 years,1
16000,NJ,6 years,1
32000,NJ,3 years,1
16000,NJ,10+ years,1
28000,NJ,10+ years,1
26525,NJ,< 1 year,1
22200,NJ,10+ years,1
14000,NJ,7 years,1
15000,NJ,8 years,1
18000,NJ,2 years,1
4800,NJ,3 years,1
9000,NJ,2 years,1
12000,NJ,7 years,1
3475,NJ,unknown,1
15000,NJ,< 1 year,1
1200,NJ,8 years,1
5600,NJ,10+ years,1
33600,NJ,10+ years,1
25000,NJ,8 years,1
30000,NJ,6 years,1
10000,NJ,10+ years,1
6000,NJ,< 1 year,1
20000,NJ,< 1 year,1
35000,NJ,10+ years,1
12000,NJ,2 years,1
16050,NJ,10+ years,1
28175,NJ,9 years,1
24000,NJ,6 years,1
17600,NJ,6 years,1
28000,NJ,10+ years,1
10000,NJ,10+ years,1
16000,NJ,1 year,1
28150,NJ,10+ years,1
35000,NJ,< 1 year,1
14000,NJ,5 years,1
10000,NJ,10+ years,1
9300,NJ,2 years,1
22000,NJ,10+ years,1
4200,NJ,10+ years,1
6000,NJ,6 years,1
20000,NJ,unknown,1
35000,NJ,10+ years,1
10000,NJ,2 years,1
30000,NJ,4 years,1
10000,NJ,< 1 year,1
35000,NJ,1 year,1
23100,NJ,8 years,1
12000,NJ,1 year,1
32000,NJ,2 years,1
6400,NJ,8 years,1
15000,NJ,10+ years,1
10000,NJ,unknown,1
3450,NJ,10+ years,1
6600,NJ,10+ years,1
12000,NJ,10+ years,1
14400,NJ,unknown,1
1600,NJ,3 years,1
22025,NJ,2 years,1
10000,NJ,10+ years,1
5000,NJ,< 1 year,1
9000,NJ,2 years,1
30000,NJ,7 years,1
5875,NJ,8 years,1
15000,NJ,7 years,1
10800,NJ,3 years,1
21000,NJ,9 years,1
29250,NJ,10+ years,1
6000,NJ,10+ years,1
25000,NJ,3 years,1
10275,NJ,1 year,1
